sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
14883	expected	7442	7442	laughs	subj_rel	the officer that hates the skater laughs	6
14884	unexpected	7442	7442	laughs	subj_rel	the officer that hates the skater laugh	6
14885	expected	7443	7443	swims	subj_rel	the officer that hates the skater swims	6
14886	unexpected	7443	7443	swims	subj_rel	the officer that hates the skater swim	6
14887	expected	7444	7444	smiles	subj_rel	the officer that hates the skater smiles	6
14888	unexpected	7444	7444	smiles	subj_rel	the officer that hates the skater smile	6
14889	expected	7445	7445	is	subj_rel	the officer that hates the skater is tall	6
14890	unexpected	7445	7445	is	subj_rel	the officer that hates the skater are tall	6
14891	expected	7446	7446	is	subj_rel	the officer that hates the skater is old	6
14892	unexpected	7446	7446	is	subj_rel	the officer that hates the skater are old	6
14893	expected	7447	7447	is	subj_rel	the officer that hates the skater is young	6
14894	unexpected	7447	7447	is	subj_rel	the officer that hates the skater are young	6
14895	expected	7448	7448	is	subj_rel	the officer that hates the skater is short	6
14896	unexpected	7448	7448	is	subj_rel	the officer that hates the skater are short	6
14897	expected	7449	7449	laughs	subj_rel	the officer that hates the dancer laughs	6
14898	unexpected	7449	7449	laughs	subj_rel	the officer that hates the dancer laugh	6
14899	expected	7450	7450	swims	subj_rel	the officer that hates the dancer swims	6
14900	unexpected	7450	7450	swims	subj_rel	the officer that hates the dancer swim	6
14901	expected	7451	7451	smiles	subj_rel	the officer that hates the dancer smiles	6
14902	unexpected	7451	7451	smiles	subj_rel	the officer that hates the dancer smile	6
14903	expected	7452	7452	is	subj_rel	the officer that hates the dancer is tall	6
14904	unexpected	7452	7452	is	subj_rel	the officer that hates the dancer are tall	6
14905	expected	7453	7453	is	subj_rel	the officer that hates the dancer is old	6
14906	unexpected	7453	7453	is	subj_rel	the officer that hates the dancer are old	6
14907	expected	7454	7454	is	subj_rel	the officer that hates the dancer is young	6
14908	unexpected	7454	7454	is	subj_rel	the officer that hates the dancer are young	6
14909	expected	7455	7455	is	subj_rel	the officer that hates the dancer is short	6
14910	unexpected	7455	7455	is	subj_rel	the officer that hates the dancer are short	6
14911	expected	7456	7456	laughs	subj_rel	the officer that hates the minister laughs	6
14912	unexpected	7456	7456	laughs	subj_rel	the officer that hates the minister laugh	6
14913	expected	7457	7457	swims	subj_rel	the officer that hates the minister swims	6
14914	unexpected	7457	7457	swims	subj_rel	the officer that hates the minister swim	6
14915	expected	7458	7458	smiles	subj_rel	the officer that hates the minister smiles	6
14916	unexpected	7458	7458	smiles	subj_rel	the officer that hates the minister smile	6
14917	expected	7459	7459	is	subj_rel	the officer that hates the minister is tall	6
14918	unexpected	7459	7459	is	subj_rel	the officer that hates the minister are tall	6
14919	expected	7460	7460	is	subj_rel	the officer that hates the minister is old	6
14920	unexpected	7460	7460	is	subj_rel	the officer that hates the minister are old	6
14921	expected	7461	7461	is	subj_rel	the officer that hates the minister is young	6
14922	unexpected	7461	7461	is	subj_rel	the officer that hates the minister are young	6
14923	expected	7462	7462	is	subj_rel	the officer that hates the minister is short	6
14924	unexpected	7462	7462	is	subj_rel	the officer that hates the minister are short	6
14925	expected	7463	7463	laughs	subj_rel	the officer that hates the taxi driver laughs	7
14926	unexpected	7463	7463	laughs	subj_rel	the officer that hates the taxi driver laugh	7
14927	expected	7464	7464	swims	subj_rel	the officer that hates the taxi driver swims	7
14928	unexpected	7464	7464	swims	subj_rel	the officer that hates the taxi driver swim	7
14929	expected	7465	7465	smiles	subj_rel	the officer that hates the taxi driver smiles	7
14930	unexpected	7465	7465	smiles	subj_rel	the officer that hates the taxi driver smile	7
14931	expected	7466	7466	is	subj_rel	the officer that hates the taxi driver is tall	7
14932	unexpected	7466	7466	is	subj_rel	the officer that hates the taxi driver are tall	7
14933	expected	7467	7467	is	subj_rel	the officer that hates the taxi driver is old	7
14934	unexpected	7467	7467	is	subj_rel	the officer that hates the taxi driver are old	7
14935	expected	7468	7468	is	subj_rel	the officer that hates the taxi driver is young	7
14936	unexpected	7468	7468	is	subj_rel	the officer that hates the taxi driver are young	7
14937	expected	7469	7469	is	subj_rel	the officer that hates the taxi driver is short	7
14938	unexpected	7469	7469	is	subj_rel	the officer that hates the taxi driver are short	7
14939	expected	7470	7470	laughs	subj_rel	the officer that hates the assistant laughs	6
14940	unexpected	7470	7470	laughs	subj_rel	the officer that hates the assistant laugh	6
14941	expected	7471	7471	swims	subj_rel	the officer that hates the assistant swims	6
14942	unexpected	7471	7471	swims	subj_rel	the officer that hates the assistant swim	6
14943	expected	7472	7472	smiles	subj_rel	the officer that hates the assistant smiles	6
14944	unexpected	7472	7472	smiles	subj_rel	the officer that hates the assistant smile	6
14945	expected	7473	7473	is	subj_rel	the officer that hates the assistant is tall	6
14946	unexpected	7473	7473	is	subj_rel	the officer that hates the assistant are tall	6
14947	expected	7474	7474	is	subj_rel	the officer that hates the assistant is old	6
14948	unexpected	7474	7474	is	subj_rel	the officer that hates the assistant are old	6
14949	expected	7475	7475	is	subj_rel	the officer that hates the assistant is young	6
14950	unexpected	7475	7475	is	subj_rel	the officer that hates the assistant are young	6
14951	expected	7476	7476	is	subj_rel	the officer that hates the assistant is short	6
14952	unexpected	7476	7476	is	subj_rel	the officer that hates the assistant are short	6
14953	expected	7477	7477	laughs	subj_rel	the officer that hates the executive laughs	6
14954	unexpected	7477	7477	laughs	subj_rel	the officer that hates the executive laugh	6
14955	expected	7478	7478	swims	subj_rel	the officer that hates the executive swims	6
14956	unexpected	7478	7478	swims	subj_rel	the officer that hates the executive swim	6
14957	expected	7479	7479	smiles	subj_rel	the officer that hates the executive smiles	6
14958	unexpected	7479	7479	smiles	subj_rel	the officer that hates the executive smile	6
14959	expected	7480	7480	is	subj_rel	the officer that hates the executive is tall	6
14960	unexpected	7480	7480	is	subj_rel	the officer that hates the executive are tall	6
14961	expected	7481	7481	is	subj_rel	the officer that hates the executive is old	6
14962	unexpected	7481	7481	is	subj_rel	the officer that hates the executive are old	6
14963	expected	7482	7482	is	subj_rel	the officer that hates the executive is young	6
14964	unexpected	7482	7482	is	subj_rel	the officer that hates the executive are young	6
14965	expected	7483	7483	is	subj_rel	the officer that hates the executive is short	6
14966	unexpected	7483	7483	is	subj_rel	the officer that hates the executive are short	6
14967	expected	7484	7484	laughs	subj_rel	the officer that hates the parent laughs	6
14968	unexpected	7484	7484	laughs	subj_rel	the officer that hates the parent laugh	6
14969	expected	7485	7485	swims	subj_rel	the officer that hates the parent swims	6
14970	unexpected	7485	7485	swims	subj_rel	the officer that hates the parent swim	6
14971	expected	7486	7486	smiles	subj_rel	the officer that hates the parent smiles	6
14972	unexpected	7486	7486	smiles	subj_rel	the officer that hates the parent smile	6
14973	expected	7487	7487	is	subj_rel	the officer that hates the parent is tall	6
14974	unexpected	7487	7487	is	subj_rel	the officer that hates the parent are tall	6
14975	expected	7488	7488	is	subj_rel	the officer that hates the parent is old	6
14976	unexpected	7488	7488	is	subj_rel	the officer that hates the parent are old	6
14977	expected	7489	7489	is	subj_rel	the officer that hates the parent is young	6
14978	unexpected	7489	7489	is	subj_rel	the officer that hates the parent are young	6
14979	expected	7490	7490	is	subj_rel	the officer that hates the parent is short	6
14980	unexpected	7490	7490	is	subj_rel	the officer that hates the parent are short	6
14981	expected	7491	7491	laughs	subj_rel	the officer that loves the guard laughs	6
14982	unexpected	7491	7491	laughs	subj_rel	the officer that loves the guard laugh	6
14983	expected	7492	7492	swims	subj_rel	the officer that loves the guard swims	6
14984	unexpected	7492	7492	swims	subj_rel	the officer that loves the guard swim	6
14985	expected	7493	7493	smiles	subj_rel	the officer that loves the guard smiles	6
14986	unexpected	7493	7493	smiles	subj_rel	the officer that loves the guard smile	6
14987	expected	7494	7494	is	subj_rel	the officer that loves the guard is tall	6
14988	unexpected	7494	7494	is	subj_rel	the officer that loves the guard are tall	6
14989	expected	7495	7495	is	subj_rel	the officer that loves the guard is old	6
14990	unexpected	7495	7495	is	subj_rel	the officer that loves the guard are old	6
14991	expected	7496	7496	is	subj_rel	the officer that loves the guard is young	6
14992	unexpected	7496	7496	is	subj_rel	the officer that loves the guard are young	6
14993	expected	7497	7497	is	subj_rel	the officer that loves the guard is short	6
14994	unexpected	7497	7497	is	subj_rel	the officer that loves the guard are short	6
14995	expected	7498	7498	laughs	subj_rel	the officer that loves the chef laughs	6
14996	unexpected	7498	7498	laughs	subj_rel	the officer that loves the chef laugh	6
14997	expected	7499	7499	swims	subj_rel	the officer that loves the chef swims	6
14998	unexpected	7499	7499	swims	subj_rel	the officer that loves the chef swim	6
14999	expected	7500	7500	smiles	subj_rel	the officer that loves the chef smiles	6
15000	unexpected	7500	7500	smiles	subj_rel	the officer that loves the chef smile	6
15001	expected	7501	7501	is	subj_rel	the officer that loves the chef is tall	6
15002	unexpected	7501	7501	is	subj_rel	the officer that loves the chef are tall	6
15003	expected	7502	7502	is	subj_rel	the officer that loves the chef is old	6
15004	unexpected	7502	7502	is	subj_rel	the officer that loves the chef are old	6
15005	expected	7503	7503	is	subj_rel	the officer that loves the chef is young	6
15006	unexpected	7503	7503	is	subj_rel	the officer that loves the chef are young	6
15007	expected	7504	7504	is	subj_rel	the officer that loves the chef is short	6
15008	unexpected	7504	7504	is	subj_rel	the officer that loves the chef are short	6
15009	expected	7505	7505	laughs	subj_rel	the officer that loves the architect laughs	6
15010	unexpected	7505	7505	laughs	subj_rel	the officer that loves the architect laugh	6
15011	expected	7506	7506	swims	subj_rel	the officer that loves the architect swims	6
15012	unexpected	7506	7506	swims	subj_rel	the officer that loves the architect swim	6
15013	expected	7507	7507	smiles	subj_rel	the officer that loves the architect smiles	6
15014	unexpected	7507	7507	smiles	subj_rel	the officer that loves the architect smile	6
15015	expected	7508	7508	is	subj_rel	the officer that loves the architect is tall	6
15016	unexpected	7508	7508	is	subj_rel	the officer that loves the architect are tall	6
15017	expected	7509	7509	is	subj_rel	the officer that loves the architect is old	6
15018	unexpected	7509	7509	is	subj_rel	the officer that loves the architect are old	6
15019	expected	7510	7510	is	subj_rel	the officer that loves the architect is young	6
15020	unexpected	7510	7510	is	subj_rel	the officer that loves the architect are young	6
15021	expected	7511	7511	is	subj_rel	the officer that loves the architect is short	6
15022	unexpected	7511	7511	is	subj_rel	the officer that loves the architect are short	6
15023	expected	7512	7512	laughs	subj_rel	the officer that loves the skater laughs	6
15024	unexpected	7512	7512	laughs	subj_rel	the officer that loves the skater laugh	6
15025	expected	7513	7513	swims	subj_rel	the officer that loves the skater swims	6
15026	unexpected	7513	7513	swims	subj_rel	the officer that loves the skater swim	6
15027	expected	7514	7514	smiles	subj_rel	the officer that loves the skater smiles	6
15028	unexpected	7514	7514	smiles	subj_rel	the officer that loves the skater smile	6
15029	expected	7515	7515	is	subj_rel	the officer that loves the skater is tall	6
15030	unexpected	7515	7515	is	subj_rel	the officer that loves the skater are tall	6
