sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
10053	expected	5027	5027	laugh	obj_rel_no_comp_across	the teachers the parent hates laugh	5
10054	unexpected	5027	5027	laugh	obj_rel_no_comp_across	the teachers the parent hates laughs	5
10055	expected	5028	5028	swim	obj_rel_no_comp_across	the teachers the parent hates swim	5
10056	unexpected	5028	5028	swim	obj_rel_no_comp_across	the teachers the parent hates swims	5
10057	expected	5029	5029	smile	obj_rel_no_comp_across	the teachers the parent hates smile	5
10058	unexpected	5029	5029	smile	obj_rel_no_comp_across	the teachers the parent hates smiles	5
10059	expected	5030	5030	are	obj_rel_no_comp_across	the teachers the parent hates are tall	5
10060	unexpected	5030	5030	are	obj_rel_no_comp_across	the teachers the parent hates is tall	5
10061	expected	5031	5031	are	obj_rel_no_comp_across	the teachers the parent hates are old	5
10062	unexpected	5031	5031	are	obj_rel_no_comp_across	the teachers the parent hates is old	5
10063	expected	5032	5032	are	obj_rel_no_comp_across	the teachers the parent hates are young	5
10064	unexpected	5032	5032	are	obj_rel_no_comp_across	the teachers the parent hates is young	5
10065	expected	5033	5033	are	obj_rel_no_comp_across	the teachers the parent hates are short	5
10066	unexpected	5033	5033	are	obj_rel_no_comp_across	the teachers the parent hates is short	5
10067	expected	5034	5034	laugh	obj_rel_no_comp_across	the teachers the parent loves laugh	5
10068	unexpected	5034	5034	laugh	obj_rel_no_comp_across	the teachers the parent loves laughs	5
10069	expected	5035	5035	swim	obj_rel_no_comp_across	the teachers the parent loves swim	5
10070	unexpected	5035	5035	swim	obj_rel_no_comp_across	the teachers the parent loves swims	5
10071	expected	5036	5036	smile	obj_rel_no_comp_across	the teachers the parent loves smile	5
10072	unexpected	5036	5036	smile	obj_rel_no_comp_across	the teachers the parent loves smiles	5
10073	expected	5037	5037	are	obj_rel_no_comp_across	the teachers the parent loves are tall	5
10074	unexpected	5037	5037	are	obj_rel_no_comp_across	the teachers the parent loves is tall	5
10075	expected	5038	5038	are	obj_rel_no_comp_across	the teachers the parent loves are old	5
10076	unexpected	5038	5038	are	obj_rel_no_comp_across	the teachers the parent loves is old	5
10077	expected	5039	5039	are	obj_rel_no_comp_across	the teachers the parent loves are young	5
10078	unexpected	5039	5039	are	obj_rel_no_comp_across	the teachers the parent loves is young	5
10079	expected	5040	5040	are	obj_rel_no_comp_across	the teachers the parent loves are short	5
10080	unexpected	5040	5040	are	obj_rel_no_comp_across	the teachers the parent loves is short	5
10081	expected	5041	5041	laugh	obj_rel_no_comp_across	the senators the guard likes laugh	5
10082	unexpected	5041	5041	laugh	obj_rel_no_comp_across	the senators the guard likes laughs	5
10083	expected	5042	5042	swim	obj_rel_no_comp_across	the senators the guard likes swim	5
10084	unexpected	5042	5042	swim	obj_rel_no_comp_across	the senators the guard likes swims	5
10085	expected	5043	5043	smile	obj_rel_no_comp_across	the senators the guard likes smile	5
10086	unexpected	5043	5043	smile	obj_rel_no_comp_across	the senators the guard likes smiles	5
10087	expected	5044	5044	are	obj_rel_no_comp_across	the senators the guard likes are tall	5
10088	unexpected	5044	5044	are	obj_rel_no_comp_across	the senators the guard likes is tall	5
10089	expected	5045	5045	are	obj_rel_no_comp_across	the senators the guard likes are old	5
10090	unexpected	5045	5045	are	obj_rel_no_comp_across	the senators the guard likes is old	5
10091	expected	5046	5046	are	obj_rel_no_comp_across	the senators the guard likes are young	5
10092	unexpected	5046	5046	are	obj_rel_no_comp_across	the senators the guard likes is young	5
10093	expected	5047	5047	are	obj_rel_no_comp_across	the senators the guard likes are short	5
10094	unexpected	5047	5047	are	obj_rel_no_comp_across	the senators the guard likes is short	5
10095	expected	5048	5048	laugh	obj_rel_no_comp_across	the senators the guard admires laugh	5
10096	unexpected	5048	5048	laugh	obj_rel_no_comp_across	the senators the guard admires laughs	5
10097	expected	5049	5049	swim	obj_rel_no_comp_across	the senators the guard admires swim	5
10098	unexpected	5049	5049	swim	obj_rel_no_comp_across	the senators the guard admires swims	5
10099	expected	5050	5050	smile	obj_rel_no_comp_across	the senators the guard admires smile	5
10100	unexpected	5050	5050	smile	obj_rel_no_comp_across	the senators the guard admires smiles	5
10101	expected	5051	5051	are	obj_rel_no_comp_across	the senators the guard admires are tall	5
10102	unexpected	5051	5051	are	obj_rel_no_comp_across	the senators the guard admires is tall	5
10103	expected	5052	5052	are	obj_rel_no_comp_across	the senators the guard admires are old	5
10104	unexpected	5052	5052	are	obj_rel_no_comp_across	the senators the guard admires is old	5
10105	expected	5053	5053	are	obj_rel_no_comp_across	the senators the guard admires are young	5
10106	unexpected	5053	5053	are	obj_rel_no_comp_across	the senators the guard admires is young	5
10107	expected	5054	5054	are	obj_rel_no_comp_across	the senators the guard admires are short	5
10108	unexpected	5054	5054	are	obj_rel_no_comp_across	the senators the guard admires is short	5
10109	expected	5055	5055	laugh	obj_rel_no_comp_across	the senators the guard hates laugh	5
10110	unexpected	5055	5055	laugh	obj_rel_no_comp_across	the senators the guard hates laughs	5
10111	expected	5056	5056	swim	obj_rel_no_comp_across	the senators the guard hates swim	5
10112	unexpected	5056	5056	swim	obj_rel_no_comp_across	the senators the guard hates swims	5
10113	expected	5057	5057	smile	obj_rel_no_comp_across	the senators the guard hates smile	5
10114	unexpected	5057	5057	smile	obj_rel_no_comp_across	the senators the guard hates smiles	5
10115	expected	5058	5058	are	obj_rel_no_comp_across	the senators the guard hates are tall	5
10116	unexpected	5058	5058	are	obj_rel_no_comp_across	the senators the guard hates is tall	5
10117	expected	5059	5059	are	obj_rel_no_comp_across	the senators the guard hates are old	5
10118	unexpected	5059	5059	are	obj_rel_no_comp_across	the senators the guard hates is old	5
10119	expected	5060	5060	are	obj_rel_no_comp_across	the senators the guard hates are young	5
10120	unexpected	5060	5060	are	obj_rel_no_comp_across	the senators the guard hates is young	5
10121	expected	5061	5061	are	obj_rel_no_comp_across	the senators the guard hates are short	5
10122	unexpected	5061	5061	are	obj_rel_no_comp_across	the senators the guard hates is short	5
10123	expected	5062	5062	laugh	obj_rel_no_comp_across	the senators the guard loves laugh	5
10124	unexpected	5062	5062	laugh	obj_rel_no_comp_across	the senators the guard loves laughs	5
10125	expected	5063	5063	swim	obj_rel_no_comp_across	the senators the guard loves swim	5
10126	unexpected	5063	5063	swim	obj_rel_no_comp_across	the senators the guard loves swims	5
10127	expected	5064	5064	smile	obj_rel_no_comp_across	the senators the guard loves smile	5
10128	unexpected	5064	5064	smile	obj_rel_no_comp_across	the senators the guard loves smiles	5
10129	expected	5065	5065	are	obj_rel_no_comp_across	the senators the guard loves are tall	5
10130	unexpected	5065	5065	are	obj_rel_no_comp_across	the senators the guard loves is tall	5
10131	expected	5066	5066	are	obj_rel_no_comp_across	the senators the guard loves are old	5
10132	unexpected	5066	5066	are	obj_rel_no_comp_across	the senators the guard loves is old	5
10133	expected	5067	5067	are	obj_rel_no_comp_across	the senators the guard loves are young	5
10134	unexpected	5067	5067	are	obj_rel_no_comp_across	the senators the guard loves is young	5
10135	expected	5068	5068	are	obj_rel_no_comp_across	the senators the guard loves are short	5
10136	unexpected	5068	5068	are	obj_rel_no_comp_across	the senators the guard loves is short	5
10137	expected	5069	5069	laugh	obj_rel_no_comp_across	the senators the chef likes laugh	5
10138	unexpected	5069	5069	laugh	obj_rel_no_comp_across	the senators the chef likes laughs	5
10139	expected	5070	5070	swim	obj_rel_no_comp_across	the senators the chef likes swim	5
10140	unexpected	5070	5070	swim	obj_rel_no_comp_across	the senators the chef likes swims	5
10141	expected	5071	5071	smile	obj_rel_no_comp_across	the senators the chef likes smile	5
10142	unexpected	5071	5071	smile	obj_rel_no_comp_across	the senators the chef likes smiles	5
10143	expected	5072	5072	are	obj_rel_no_comp_across	the senators the chef likes are tall	5
10144	unexpected	5072	5072	are	obj_rel_no_comp_across	the senators the chef likes is tall	5
10145	expected	5073	5073	are	obj_rel_no_comp_across	the senators the chef likes are old	5
10146	unexpected	5073	5073	are	obj_rel_no_comp_across	the senators the chef likes is old	5
10147	expected	5074	5074	are	obj_rel_no_comp_across	the senators the chef likes are young	5
10148	unexpected	5074	5074	are	obj_rel_no_comp_across	the senators the chef likes is young	5
10149	expected	5075	5075	are	obj_rel_no_comp_across	the senators the chef likes are short	5
10150	unexpected	5075	5075	are	obj_rel_no_comp_across	the senators the chef likes is short	5
10151	expected	5076	5076	laugh	obj_rel_no_comp_across	the senators the chef admires laugh	5
10152	unexpected	5076	5076	laugh	obj_rel_no_comp_across	the senators the chef admires laughs	5
10153	expected	5077	5077	swim	obj_rel_no_comp_across	the senators the chef admires swim	5
10154	unexpected	5077	5077	swim	obj_rel_no_comp_across	the senators the chef admires swims	5
10155	expected	5078	5078	smile	obj_rel_no_comp_across	the senators the chef admires smile	5
10156	unexpected	5078	5078	smile	obj_rel_no_comp_across	the senators the chef admires smiles	5
10157	expected	5079	5079	are	obj_rel_no_comp_across	the senators the chef admires are tall	5
10158	unexpected	5079	5079	are	obj_rel_no_comp_across	the senators the chef admires is tall	5
10159	expected	5080	5080	are	obj_rel_no_comp_across	the senators the chef admires are old	5
10160	unexpected	5080	5080	are	obj_rel_no_comp_across	the senators the chef admires is old	5
10161	expected	5081	5081	are	obj_rel_no_comp_across	the senators the chef admires are young	5
10162	unexpected	5081	5081	are	obj_rel_no_comp_across	the senators the chef admires is young	5
10163	expected	5082	5082	are	obj_rel_no_comp_across	the senators the chef admires are short	5
10164	unexpected	5082	5082	are	obj_rel_no_comp_across	the senators the chef admires is short	5
10165	expected	5083	5083	laugh	obj_rel_no_comp_across	the senators the chef hates laugh	5
10166	unexpected	5083	5083	laugh	obj_rel_no_comp_across	the senators the chef hates laughs	5
10167	expected	5084	5084	swim	obj_rel_no_comp_across	the senators the chef hates swim	5
10168	unexpected	5084	5084	swim	obj_rel_no_comp_across	the senators the chef hates swims	5
10169	expected	5085	5085	smile	obj_rel_no_comp_across	the senators the chef hates smile	5
10170	unexpected	5085	5085	smile	obj_rel_no_comp_across	the senators the chef hates smiles	5
10171	expected	5086	5086	are	obj_rel_no_comp_across	the senators the chef hates are tall	5
10172	unexpected	5086	5086	are	obj_rel_no_comp_across	the senators the chef hates is tall	5
10173	expected	5087	5087	are	obj_rel_no_comp_across	the senators the chef hates are old	5
10174	unexpected	5087	5087	are	obj_rel_no_comp_across	the senators the chef hates is old	5
10175	expected	5088	5088	are	obj_rel_no_comp_across	the senators the chef hates are young	5
10176	unexpected	5088	5088	are	obj_rel_no_comp_across	the senators the chef hates is young	5
10177	expected	5089	5089	are	obj_rel_no_comp_across	the senators the chef hates are short	5
10178	unexpected	5089	5089	are	obj_rel_no_comp_across	the senators the chef hates is short	5
10179	expected	5090	5090	laugh	obj_rel_no_comp_across	the senators the chef loves laugh	5
10180	unexpected	5090	5090	laugh	obj_rel_no_comp_across	the senators the chef loves laughs	5
10181	expected	5091	5091	swim	obj_rel_no_comp_across	the senators the chef loves swim	5
10182	unexpected	5091	5091	swim	obj_rel_no_comp_across	the senators the chef loves swims	5
10183	expected	5092	5092	smile	obj_rel_no_comp_across	the senators the chef loves smile	5
10184	unexpected	5092	5092	smile	obj_rel_no_comp_across	the senators the chef loves smiles	5
10185	expected	5093	5093	are	obj_rel_no_comp_across	the senators the chef loves are tall	5
10186	unexpected	5093	5093	are	obj_rel_no_comp_across	the senators the chef loves is tall	5
10187	expected	5094	5094	are	obj_rel_no_comp_across	the senators the chef loves are old	5
10188	unexpected	5094	5094	are	obj_rel_no_comp_across	the senators the chef loves is old	5
10189	expected	5095	5095	are	obj_rel_no_comp_across	the senators the chef loves are young	5
10190	unexpected	5095	5095	are	obj_rel_no_comp_across	the senators the chef loves is young	5
10191	expected	5096	5096	are	obj_rel_no_comp_across	the senators the chef loves are short	5
10192	unexpected	5096	5096	are	obj_rel_no_comp_across	the senators the chef loves is short	5
10193	expected	5097	5097	laugh	obj_rel_no_comp_across	the senators the architect likes laugh	5
10194	unexpected	5097	5097	laugh	obj_rel_no_comp_across	the senators the architect likes laughs	5
10195	expected	5098	5098	swim	obj_rel_no_comp_across	the senators the architect likes swim	5
10196	unexpected	5098	5098	swim	obj_rel_no_comp_across	the senators the architect likes swims	5
10197	expected	5099	5099	smile	obj_rel_no_comp_across	the senators the architect likes smile	5
10198	unexpected	5099	5099	smile	obj_rel_no_comp_across	the senators the architect likes smiles	5
10199	expected	5100	5100	are	obj_rel_no_comp_across	the senators the architect likes are tall	5
10200	unexpected	5100	5100	are	obj_rel_no_comp_across	the senators the architect likes is tall	5
10201	expected	5101	5101	are	obj_rel_no_comp_across	the senators the architect likes are old	5
10202	unexpected	5101	5101	are	obj_rel_no_comp_across	the senators the architect likes is old	5
10203	expected	5102	5102	are	obj_rel_no_comp_across	the senators the architect likes are young	5
10204	unexpected	5102	5102	are	obj_rel_no_comp_across	the senators the architect likes is young	5
10205	expected	5103	5103	are	obj_rel_no_comp_across	the senators the architect likes are short	5
10206	unexpected	5103	5103	are	obj_rel_no_comp_across	the senators the architect likes is short	5
10207	expected	5104	5104	laugh	obj_rel_no_comp_across	the senators the architect admires laugh	5
10208	unexpected	5104	5104	laugh	obj_rel_no_comp_across	the senators the architect admires laughs	5
10209	expected	5105	5105	swim	obj_rel_no_comp_across	the senators the architect admires swim	5
10210	unexpected	5105	5105	swim	obj_rel_no_comp_across	the senators the architect admires swims	5
