sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
13935	expected	6968	6968	sont	prep	les professeurs en face du parent sont petits	6,7
13936	unexpected	6968	6968	sont	prep	les professeurs en face du parent est petit	6,7
13937	expected	6969	6969	sont	prep	les professeurs en face du parent sont grands	6,7
13938	unexpected	6969	6969	sont	prep	les professeurs en face du parent est grand	6,7
13939	expected	6970	6970	déménagent	prep	les professeurs en face du parent déménagent	6
13940	unexpected	6970	6970	déménagent	prep	les professeurs en face du parent déménage	6
13941	expected	6971	6971	parlent	prep	les professeurs en face du parent parlent	6
13942	unexpected	6971	6971	parlent	prep	les professeurs en face du parent parle	6
13943	expected	6972	6972	retournent	prep	les professeurs en face du parent retournent	6
13944	unexpected	6972	6972	retournent	prep	les professeurs en face du parent retourne	6
13945	expected	6973	6973	sont	prep	les clients en face du parent sont vieux	6
13946	unexpected	6973	6973	sont	prep	les clients en face du parent est vieux	6
13947	expected	6974	6974	sont	prep	les clients en face du parent sont jeunes	6,7
13948	unexpected	6974	6974	sont	prep	les clients en face du parent est jeune	6,7
13949	expected	6975	6975	sont	prep	les clients en face du parent sont petits	6,7
13950	unexpected	6975	6975	sont	prep	les clients en face du parent est petit	6,7
13951	expected	6976	6976	sont	prep	les clients en face du parent sont grands	6,7
13952	unexpected	6976	6976	sont	prep	les clients en face du parent est grand	6,7
13953	expected	6977	6977	déménagent	prep	les clients en face du parent déménagent	6
13954	unexpected	6977	6977	déménagent	prep	les clients en face du parent déménage	6
13955	expected	6978	6978	parlent	prep	les clients en face du parent parlent	6
13956	unexpected	6978	6978	parlent	prep	les clients en face du parent parle	6
13957	expected	6979	6979	retournent	prep	les clients en face du parent retournent	6
13958	unexpected	6979	6979	retournent	prep	les clients en face du parent retourne	6
13959	expected	6980	6980	sont	prep	les officiers en face du parent sont vieux	6
13960	unexpected	6980	6980	sont	prep	les officiers en face du parent est vieux	6
13961	expected	6981	6981	sont	prep	les officiers en face du parent sont jeunes	6,7
13962	unexpected	6981	6981	sont	prep	les officiers en face du parent est jeune	6,7
13963	expected	6982	6982	sont	prep	les officiers en face du parent sont petits	6,7
13964	unexpected	6982	6982	sont	prep	les officiers en face du parent est petit	6,7
13965	expected	6983	6983	sont	prep	les officiers en face du parent sont grands	6,7
13966	unexpected	6983	6983	sont	prep	les officiers en face du parent est grand	6,7
13967	expected	6984	6984	déménagent	prep	les officiers en face du parent déménagent	6
13968	unexpected	6984	6984	déménagent	prep	les officiers en face du parent déménage	6
13969	expected	6985	6985	parlent	prep	les officiers en face du parent parlent	6
13970	unexpected	6985	6985	parlent	prep	les officiers en face du parent parle	6
13971	expected	6986	6986	retournent	prep	les officiers en face du parent retournent	6
13972	unexpected	6986	6986	retournent	prep	les officiers en face du parent retourne	6
13973	expected	6987	6987	sont	prep	les pilotes en face du parent sont vieux	6
13974	unexpected	6987	6987	sont	prep	les pilotes en face du parent est vieux	6
13975	expected	6988	6988	sont	prep	les pilotes en face du parent sont jeunes	6,7
13976	unexpected	6988	6988	sont	prep	les pilotes en face du parent est jeune	6,7
13977	expected	6989	6989	sont	prep	les pilotes en face du parent sont petits	6,7
13978	unexpected	6989	6989	sont	prep	les pilotes en face du parent est petit	6,7
13979	expected	6990	6990	sont	prep	les pilotes en face du parent sont grands	6,7
13980	unexpected	6990	6990	sont	prep	les pilotes en face du parent est grand	6,7
13981	expected	6991	6991	déménagent	prep	les pilotes en face du parent déménagent	6
13982	unexpected	6991	6991	déménagent	prep	les pilotes en face du parent déménage	6
13983	expected	6992	6992	parlent	prep	les pilotes en face du parent parlent	6
13984	unexpected	6992	6992	parlent	prep	les pilotes en face du parent parle	6
13985	expected	6993	6993	retournent	prep	les pilotes en face du parent retournent	6
13986	unexpected	6993	6993	retournent	prep	les pilotes en face du parent retourne	6
13987	expected	6994	6994	sont	prep	les consultants en face du parent sont vieux	6
13988	unexpected	6994	6994	sont	prep	les consultants en face du parent est vieux	6
13989	expected	6995	6995	sont	prep	les consultants en face du parent sont jeunes	6,7
13990	unexpected	6995	6995	sont	prep	les consultants en face du parent est jeune	6,7
13991	expected	6996	6996	sont	prep	les consultants en face du parent sont petits	6,7
13992	unexpected	6996	6996	sont	prep	les consultants en face du parent est petit	6,7
13993	expected	6997	6997	sont	prep	les consultants en face du parent sont grands	6,7
13994	unexpected	6997	6997	sont	prep	les consultants en face du parent est grand	6,7
13995	expected	6998	6998	déménagent	prep	les consultants en face du parent déménagent	6
13996	unexpected	6998	6998	déménagent	prep	les consultants en face du parent déménage	6
13997	expected	6999	6999	parlent	prep	les consultants en face du parent parlent	6
13998	unexpected	6999	6999	parlent	prep	les consultants en face du parent parle	6
13999	expected	7000	7000	retournent	prep	les consultants en face du parent retournent	6
14000	unexpected	7000	7000	retournent	prep	les consultants en face du parent retourne	6
14001	expected	7001	7001	est	prep	l' auteur devant les gardes est vieux	5
14002	unexpected	7001	7001	est	prep	l' auteur devant les gardes sont vieux	5
14003	expected	7002	7002	est	prep	l' auteur devant les gardes est jeune	5,6
14004	unexpected	7002	7002	est	prep	l' auteur devant les gardes sont jeunes	5,6
14005	expected	7003	7003	est	prep	l' auteur devant les gardes est petit	5,6
14006	unexpected	7003	7003	est	prep	l' auteur devant les gardes sont petits	5,6
14007	expected	7004	7004	est	prep	l' auteur devant les gardes est grand	5,6
14008	unexpected	7004	7004	est	prep	l' auteur devant les gardes sont grands	5,6
14009	expected	7005	7005	déménage	prep	l' auteur devant les gardes déménage	5
14010	unexpected	7005	7005	déménage	prep	l' auteur devant les gardes déménagent	5
14011	expected	7006	7006	parle	prep	l' auteur devant les gardes parle	5
14012	unexpected	7006	7006	parle	prep	l' auteur devant les gardes parlent	5
14013	expected	7007	7007	retourne	prep	l' auteur devant les gardes retourne	5
14014	unexpected	7007	7007	retourne	prep	l' auteur devant les gardes retournent	5
14015	expected	7008	7008	est	prep	le directeur devant les gardes est vieux	5
14016	unexpected	7008	7008	est	prep	le directeur devant les gardes sont vieux	5
14017	expected	7009	7009	est	prep	le directeur devant les gardes est jeune	5,6
14018	unexpected	7009	7009	est	prep	le directeur devant les gardes sont jeunes	5,6
14019	expected	7010	7010	est	prep	le directeur devant les gardes est petit	5,6
14020	unexpected	7010	7010	est	prep	le directeur devant les gardes sont petits	5,6
14021	expected	7011	7011	est	prep	le directeur devant les gardes est grand	5,6
14022	unexpected	7011	7011	est	prep	le directeur devant les gardes sont grands	5,6
14023	expected	7012	7012	déménage	prep	le directeur devant les gardes déménage	5
14024	unexpected	7012	7012	déménage	prep	le directeur devant les gardes déménagent	5
14025	expected	7013	7013	parle	prep	le directeur devant les gardes parle	5
14026	unexpected	7013	7013	parle	prep	le directeur devant les gardes parlent	5
14027	expected	7014	7014	retourne	prep	le directeur devant les gardes retourne	5
14028	unexpected	7014	7014	retourne	prep	le directeur devant les gardes retournent	5
14029	expected	7015	7015	est	prep	l' agriculteur devant les gardes est vieux	5
14030	unexpected	7015	7015	est	prep	l' agriculteur devant les gardes sont vieux	5
14031	expected	7016	7016	est	prep	l' agriculteur devant les gardes est jeune	5,6
14032	unexpected	7016	7016	est	prep	l' agriculteur devant les gardes sont jeunes	5,6
14033	expected	7017	7017	est	prep	l' agriculteur devant les gardes est petit	5,6
14034	unexpected	7017	7017	est	prep	l' agriculteur devant les gardes sont petits	5,6
14035	expected	7018	7018	est	prep	l' agriculteur devant les gardes est grand	5,6
14036	unexpected	7018	7018	est	prep	l' agriculteur devant les gardes sont grands	5,6
14037	expected	7019	7019	déménage	prep	l' agriculteur devant les gardes déménage	5
14038	unexpected	7019	7019	déménage	prep	l' agriculteur devant les gardes déménagent	5
14039	expected	7020	7020	parle	prep	l' agriculteur devant les gardes parle	5
14040	unexpected	7020	7020	parle	prep	l' agriculteur devant les gardes parlent	5
14041	expected	7021	7021	retourne	prep	l' agriculteur devant les gardes retourne	5
14042	unexpected	7021	7021	retourne	prep	l' agriculteur devant les gardes retournent	5
14043	expected	7022	7022	est	prep	le chirurgien devant les gardes est vieux	5
14044	unexpected	7022	7022	est	prep	le chirurgien devant les gardes sont vieux	5
14045	expected	7023	7023	est	prep	le chirurgien devant les gardes est jeune	5,6
14046	unexpected	7023	7023	est	prep	le chirurgien devant les gardes sont jeunes	5,6
14047	expected	7024	7024	est	prep	le chirurgien devant les gardes est petit	5,6
14048	unexpected	7024	7024	est	prep	le chirurgien devant les gardes sont petits	5,6
14049	expected	7025	7025	est	prep	le chirurgien devant les gardes est grand	5,6
14050	unexpected	7025	7025	est	prep	le chirurgien devant les gardes sont grands	5,6
14051	expected	7026	7026	déménage	prep	le chirurgien devant les gardes déménage	5
14052	unexpected	7026	7026	déménage	prep	le chirurgien devant les gardes déménagent	5
14053	expected	7027	7027	parle	prep	le chirurgien devant les gardes parle	5
14054	unexpected	7027	7027	parle	prep	le chirurgien devant les gardes parlent	5
14055	expected	7028	7028	retourne	prep	le chirurgien devant les gardes retourne	5
14056	unexpected	7028	7028	retourne	prep	le chirurgien devant les gardes retournent	5
14057	expected	7029	7029	est	prep	le sénateur devant les gardes est vieux	5
14058	unexpected	7029	7029	est	prep	le sénateur devant les gardes sont vieux	5
14059	expected	7030	7030	est	prep	le sénateur devant les gardes est jeune	5,6
14060	unexpected	7030	7030	est	prep	le sénateur devant les gardes sont jeunes	5,6
14061	expected	7031	7031	est	prep	le sénateur devant les gardes est petit	5,6
14062	unexpected	7031	7031	est	prep	le sénateur devant les gardes sont petits	5,6
14063	expected	7032	7032	est	prep	le sénateur devant les gardes est grand	5,6
14064	unexpected	7032	7032	est	prep	le sénateur devant les gardes sont grands	5,6
14065	expected	7033	7033	déménage	prep	le sénateur devant les gardes déménage	5
14066	unexpected	7033	7033	déménage	prep	le sénateur devant les gardes déménagent	5
14067	expected	7034	7034	parle	prep	le sénateur devant les gardes parle	5
14068	unexpected	7034	7034	parle	prep	le sénateur devant les gardes parlent	5
14069	expected	7035	7035	retourne	prep	le sénateur devant les gardes retourne	5
14070	unexpected	7035	7035	retourne	prep	le sénateur devant les gardes retournent	5
14071	expected	7036	7036	est	prep	le professeur devant les gardes est vieux	5
14072	unexpected	7036	7036	est	prep	le professeur devant les gardes sont vieux	5
14073	expected	7037	7037	est	prep	le professeur devant les gardes est jeune	5,6
14074	unexpected	7037	7037	est	prep	le professeur devant les gardes sont jeunes	5,6
14075	expected	7038	7038	est	prep	le professeur devant les gardes est petit	5,6
14076	unexpected	7038	7038	est	prep	le professeur devant les gardes sont petits	5,6
14077	expected	7039	7039	est	prep	le professeur devant les gardes est grand	5,6
14078	unexpected	7039	7039	est	prep	le professeur devant les gardes sont grands	5,6
14079	expected	7040	7040	déménage	prep	le professeur devant les gardes déménage	5
14080	unexpected	7040	7040	déménage	prep	le professeur devant les gardes déménagent	5
14081	expected	7041	7041	parle	prep	le professeur devant les gardes parle	5
14082	unexpected	7041	7041	parle	prep	le professeur devant les gardes parlent	5
14083	expected	7042	7042	retourne	prep	le professeur devant les gardes retourne	5
14084	unexpected	7042	7042	retourne	prep	le professeur devant les gardes retournent	5
14085	expected	7043	7043	est	prep	le client devant les gardes est vieux	5
14086	unexpected	7043	7043	est	prep	le client devant les gardes sont vieux	5
14087	expected	7044	7044	est	prep	le client devant les gardes est jeune	5,6
14088	unexpected	7044	7044	est	prep	le client devant les gardes sont jeunes	5,6
14089	expected	7045	7045	est	prep	le client devant les gardes est petit	5,6
14090	unexpected	7045	7045	est	prep	le client devant les gardes sont petits	5,6
14091	expected	7046	7046	est	prep	le client devant les gardes est grand	5,6
14092	unexpected	7046	7046	est	prep	le client devant les gardes sont grands	5,6
14093	expected	7047	7047	déménage	prep	le client devant les gardes déménage	5
14094	unexpected	7047	7047	déménage	prep	le client devant les gardes déménagent	5
14095	expected	7048	7048	parle	prep	le client devant les gardes parle	5
14096	unexpected	7048	7048	parle	prep	le client devant les gardes parlent	5
14097	expected	7049	7049	retourne	prep	le client devant les gardes retourne	5
14098	unexpected	7049	7049	retourne	prep	le client devant les gardes retournent	5
