sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
11137	expected	5569	5569	aime	obj_rel_within	les agriculteurs que le parent aime sont grands	5
11138	unexpected	5569	5569	aime	obj_rel_within	les agriculteurs que le parent aiment sont grands	5
11139	expected	5570	5570	déteste	obj_rel_within	les agriculteurs que le parent déteste sont grands	5
11140	unexpected	5570	5570	déteste	obj_rel_within	les agriculteurs que le parent détestent sont grands	5
11141	expected	5571	5571	admire	obj_rel_within	les agriculteurs que le parent admire sont grands	5
11142	unexpected	5571	5571	admire	obj_rel_within	les agriculteurs que le parent admirent sont grands	5
11143	expected	5572	5572	évite	obj_rel_within	les agriculteurs que le parent évite sont grands	5
11144	unexpected	5572	5572	évite	obj_rel_within	les agriculteurs que le parent évitent sont grands	5
11145	expected	5573	5573	aime	obj_rel_within	les chirurgiens que le parent aime sont grands	5
11146	unexpected	5573	5573	aime	obj_rel_within	les chirurgiens que le parent aiment sont grands	5
11147	expected	5574	5574	déteste	obj_rel_within	les chirurgiens que le parent déteste sont grands	5
11148	unexpected	5574	5574	déteste	obj_rel_within	les chirurgiens que le parent détestent sont grands	5
11149	expected	5575	5575	admire	obj_rel_within	les chirurgiens que le parent admire sont grands	5
11150	unexpected	5575	5575	admire	obj_rel_within	les chirurgiens que le parent admirent sont grands	5
11151	expected	5576	5576	évite	obj_rel_within	les chirurgiens que le parent évite sont grands	5
11152	unexpected	5576	5576	évite	obj_rel_within	les chirurgiens que le parent évitent sont grands	5
11153	expected	5577	5577	aime	obj_rel_within	les sénateurs que le parent aime sont grands	5
11154	unexpected	5577	5577	aime	obj_rel_within	les sénateurs que le parent aiment sont grands	5
11155	expected	5578	5578	déteste	obj_rel_within	les sénateurs que le parent déteste sont grands	5
11156	unexpected	5578	5578	déteste	obj_rel_within	les sénateurs que le parent détestent sont grands	5
11157	expected	5579	5579	admire	obj_rel_within	les sénateurs que le parent admire sont grands	5
11158	unexpected	5579	5579	admire	obj_rel_within	les sénateurs que le parent admirent sont grands	5
11159	expected	5580	5580	évite	obj_rel_within	les sénateurs que le parent évite sont grands	5
11160	unexpected	5580	5580	évite	obj_rel_within	les sénateurs que le parent évitent sont grands	5
11161	expected	5581	5581	aime	obj_rel_within	les professeurs que le parent aime sont grands	5
11162	unexpected	5581	5581	aime	obj_rel_within	les professeurs que le parent aiment sont grands	5
11163	expected	5582	5582	déteste	obj_rel_within	les professeurs que le parent déteste sont grands	5
11164	unexpected	5582	5582	déteste	obj_rel_within	les professeurs que le parent détestent sont grands	5
11165	expected	5583	5583	admire	obj_rel_within	les professeurs que le parent admire sont grands	5
11166	unexpected	5583	5583	admire	obj_rel_within	les professeurs que le parent admirent sont grands	5
11167	expected	5584	5584	évite	obj_rel_within	les professeurs que le parent évite sont grands	5
11168	unexpected	5584	5584	évite	obj_rel_within	les professeurs que le parent évitent sont grands	5
11169	expected	5585	5585	aime	obj_rel_within	les clients que le parent aime sont grands	5
11170	unexpected	5585	5585	aime	obj_rel_within	les clients que le parent aiment sont grands	5
11171	expected	5586	5586	déteste	obj_rel_within	les clients que le parent déteste sont grands	5
11172	unexpected	5586	5586	déteste	obj_rel_within	les clients que le parent détestent sont grands	5
11173	expected	5587	5587	admire	obj_rel_within	les clients que le parent admire sont grands	5
11174	unexpected	5587	5587	admire	obj_rel_within	les clients que le parent admirent sont grands	5
11175	expected	5588	5588	évite	obj_rel_within	les clients que le parent évite sont grands	5
11176	unexpected	5588	5588	évite	obj_rel_within	les clients que le parent évitent sont grands	5
11177	expected	5589	5589	aime	obj_rel_within	les officiers que le parent aime sont grands	5
11178	unexpected	5589	5589	aime	obj_rel_within	les officiers que le parent aiment sont grands	5
11179	expected	5590	5590	déteste	obj_rel_within	les officiers que le parent déteste sont grands	5
11180	unexpected	5590	5590	déteste	obj_rel_within	les officiers que le parent détestent sont grands	5
11181	expected	5591	5591	admire	obj_rel_within	les officiers que le parent admire sont grands	5
11182	unexpected	5591	5591	admire	obj_rel_within	les officiers que le parent admirent sont grands	5
11183	expected	5592	5592	évite	obj_rel_within	les officiers que le parent évite sont grands	5
11184	unexpected	5592	5592	évite	obj_rel_within	les officiers que le parent évitent sont grands	5
11185	expected	5593	5593	aime	obj_rel_within	les pilotes que le parent aime sont grands	5
11186	unexpected	5593	5593	aime	obj_rel_within	les pilotes que le parent aiment sont grands	5
11187	expected	5594	5594	déteste	obj_rel_within	les pilotes que le parent déteste sont grands	5
11188	unexpected	5594	5594	déteste	obj_rel_within	les pilotes que le parent détestent sont grands	5
11189	expected	5595	5595	admire	obj_rel_within	les pilotes que le parent admire sont grands	5
11190	unexpected	5595	5595	admire	obj_rel_within	les pilotes que le parent admirent sont grands	5
11191	expected	5596	5596	évite	obj_rel_within	les pilotes que le parent évite sont grands	5
11192	unexpected	5596	5596	évite	obj_rel_within	les pilotes que le parent évitent sont grands	5
11193	expected	5597	5597	aime	obj_rel_within	les consultants que le parent aime sont grands	5
11194	unexpected	5597	5597	aime	obj_rel_within	les consultants que le parent aiment sont grands	5
11195	expected	5598	5598	déteste	obj_rel_within	les consultants que le parent déteste sont grands	5
11196	unexpected	5598	5598	déteste	obj_rel_within	les consultants que le parent détestent sont grands	5
11197	expected	5599	5599	admire	obj_rel_within	les consultants que le parent admire sont grands	5
11198	unexpected	5599	5599	admire	obj_rel_within	les consultants que le parent admirent sont grands	5
11199	expected	5600	5600	évite	obj_rel_within	les consultants que le parent évite sont grands	5
11200	unexpected	5600	5600	évite	obj_rel_within	les consultants que le parent évitent sont grands	5
11201	expected	5601	5601	aiment	obj_rel_within	l' auteur que les gardes aiment déménage	5
11202	unexpected	5601	5601	aiment	obj_rel_within	l' auteur que les gardes aime déménage	5
11203	expected	5602	5602	détestent	obj_rel_within	l' auteur que les gardes détestent déménage	5
11204	unexpected	5602	5602	détestent	obj_rel_within	l' auteur que les gardes déteste déménage	5
11205	expected	5603	5603	admirent	obj_rel_within	l' auteur que les gardes admirent déménage	5
11206	unexpected	5603	5603	admirent	obj_rel_within	l' auteur que les gardes admire déménage	5
11207	expected	5604	5604	évitent	obj_rel_within	l' auteur que les gardes évitent déménage	5
11208	unexpected	5604	5604	évitent	obj_rel_within	l' auteur que les gardes évite déménage	5
11209	expected	5605	5605	aiment	obj_rel_within	le directeur que les gardes aiment déménage	5
11210	unexpected	5605	5605	aiment	obj_rel_within	le directeur que les gardes aime déménage	5
11211	expected	5606	5606	détestent	obj_rel_within	le directeur que les gardes détestent déménage	5
11212	unexpected	5606	5606	détestent	obj_rel_within	le directeur que les gardes déteste déménage	5
11213	expected	5607	5607	admirent	obj_rel_within	le directeur que les gardes admirent déménage	5
11214	unexpected	5607	5607	admirent	obj_rel_within	le directeur que les gardes admire déménage	5
11215	expected	5608	5608	évitent	obj_rel_within	le directeur que les gardes évitent déménage	5
11216	unexpected	5608	5608	évitent	obj_rel_within	le directeur que les gardes évite déménage	5
11217	expected	5609	5609	aiment	obj_rel_within	l' agriculteur que les gardes aiment déménage	5
11218	unexpected	5609	5609	aiment	obj_rel_within	l' agriculteur que les gardes aime déménage	5
11219	expected	5610	5610	détestent	obj_rel_within	l' agriculteur que les gardes détestent déménage	5
11220	unexpected	5610	5610	détestent	obj_rel_within	l' agriculteur que les gardes déteste déménage	5
11221	expected	5611	5611	admirent	obj_rel_within	l' agriculteur que les gardes admirent déménage	5
11222	unexpected	5611	5611	admirent	obj_rel_within	l' agriculteur que les gardes admire déménage	5
11223	expected	5612	5612	évitent	obj_rel_within	l' agriculteur que les gardes évitent déménage	5
11224	unexpected	5612	5612	évitent	obj_rel_within	l' agriculteur que les gardes évite déménage	5
11225	expected	5613	5613	aiment	obj_rel_within	le chirurgien que les gardes aiment déménage	5
11226	unexpected	5613	5613	aiment	obj_rel_within	le chirurgien que les gardes aime déménage	5
11227	expected	5614	5614	détestent	obj_rel_within	le chirurgien que les gardes détestent déménage	5
11228	unexpected	5614	5614	détestent	obj_rel_within	le chirurgien que les gardes déteste déménage	5
11229	expected	5615	5615	admirent	obj_rel_within	le chirurgien que les gardes admirent déménage	5
11230	unexpected	5615	5615	admirent	obj_rel_within	le chirurgien que les gardes admire déménage	5
11231	expected	5616	5616	évitent	obj_rel_within	le chirurgien que les gardes évitent déménage	5
11232	unexpected	5616	5616	évitent	obj_rel_within	le chirurgien que les gardes évite déménage	5
11233	expected	5617	5617	aiment	obj_rel_within	le sénateur que les gardes aiment déménage	5
11234	unexpected	5617	5617	aiment	obj_rel_within	le sénateur que les gardes aime déménage	5
11235	expected	5618	5618	détestent	obj_rel_within	le sénateur que les gardes détestent déménage	5
11236	unexpected	5618	5618	détestent	obj_rel_within	le sénateur que les gardes déteste déménage	5
11237	expected	5619	5619	admirent	obj_rel_within	le sénateur que les gardes admirent déménage	5
11238	unexpected	5619	5619	admirent	obj_rel_within	le sénateur que les gardes admire déménage	5
11239	expected	5620	5620	évitent	obj_rel_within	le sénateur que les gardes évitent déménage	5
11240	unexpected	5620	5620	évitent	obj_rel_within	le sénateur que les gardes évite déménage	5
11241	expected	5621	5621	aiment	obj_rel_within	le professeur que les gardes aiment déménage	5
11242	unexpected	5621	5621	aiment	obj_rel_within	le professeur que les gardes aime déménage	5
11243	expected	5622	5622	détestent	obj_rel_within	le professeur que les gardes détestent déménage	5
11244	unexpected	5622	5622	détestent	obj_rel_within	le professeur que les gardes déteste déménage	5
11245	expected	5623	5623	admirent	obj_rel_within	le professeur que les gardes admirent déménage	5
11246	unexpected	5623	5623	admirent	obj_rel_within	le professeur que les gardes admire déménage	5
11247	expected	5624	5624	évitent	obj_rel_within	le professeur que les gardes évitent déménage	5
11248	unexpected	5624	5624	évitent	obj_rel_within	le professeur que les gardes évite déménage	5
11249	expected	5625	5625	aiment	obj_rel_within	le client que les gardes aiment déménage	5
11250	unexpected	5625	5625	aiment	obj_rel_within	le client que les gardes aime déménage	5
11251	expected	5626	5626	détestent	obj_rel_within	le client que les gardes détestent déménage	5
11252	unexpected	5626	5626	détestent	obj_rel_within	le client que les gardes déteste déménage	5
11253	expected	5627	5627	admirent	obj_rel_within	le client que les gardes admirent déménage	5
11254	unexpected	5627	5627	admirent	obj_rel_within	le client que les gardes admire déménage	5
11255	expected	5628	5628	évitent	obj_rel_within	le client que les gardes évitent déménage	5
11256	unexpected	5628	5628	évitent	obj_rel_within	le client que les gardes évite déménage	5
11257	expected	5629	5629	aiment	obj_rel_within	l' officier que les gardes aiment déménage	5
11258	unexpected	5629	5629	aiment	obj_rel_within	l' officier que les gardes aime déménage	5
11259	expected	5630	5630	détestent	obj_rel_within	l' officier que les gardes détestent déménage	5
11260	unexpected	5630	5630	détestent	obj_rel_within	l' officier que les gardes déteste déménage	5
11261	expected	5631	5631	admirent	obj_rel_within	l' officier que les gardes admirent déménage	5
11262	unexpected	5631	5631	admirent	obj_rel_within	l' officier que les gardes admire déménage	5
11263	expected	5632	5632	évitent	obj_rel_within	l' officier que les gardes évitent déménage	5
11264	unexpected	5632	5632	évitent	obj_rel_within	l' officier que les gardes évite déménage	5
11265	expected	5633	5633	aiment	obj_rel_within	le pilote que les gardes aiment déménage	5
11266	unexpected	5633	5633	aiment	obj_rel_within	le pilote que les gardes aime déménage	5
11267	expected	5634	5634	détestent	obj_rel_within	le pilote que les gardes détestent déménage	5
11268	unexpected	5634	5634	détestent	obj_rel_within	le pilote que les gardes déteste déménage	5
11269	expected	5635	5635	admirent	obj_rel_within	le pilote que les gardes admirent déménage	5
11270	unexpected	5635	5635	admirent	obj_rel_within	le pilote que les gardes admire déménage	5
11271	expected	5636	5636	évitent	obj_rel_within	le pilote que les gardes évitent déménage	5
